grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,354,196,177,19,92,104,81,11,96,8,84,97,17,14,0,3,1,1,0,.0238982052040448,.0451062746740398,.0689827062133151,.5131904022047817,-.0900973450601652,.1803098944082449,.0491141973098406,.0491141973098406,.0767356270508331,.0767356270508331,41,27
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,354,161,73,88,66,95,20,46,53,42,54,85,16,17,0,0,1,1,0,-.6484457934785856,-.7322841999747884,.2756247538745917,.0078882531503974,-1.272498790816705,-.1920696091328721,.0110951376828684,.0110951376828684,.018082036287517,.018082036287517,11,15
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,354,161,84,77,66,95,21,45,63,32,54,85,16,17,0,0,1,1,0,-.7855997527183566,-.9380007392963358,.2438740950498426,.0001199393852727,-1.415985182356325,-.4600162962363464,.0096602167165415,.0096602167165415,.017215193802061,.017215193802061,11,14
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,354,161,143,18,66,95,60,6,83,12,54,85,16,17,0,0,1,1,0,.0992167983673446,.1152509925489413,.2249672967691832,.6084402987853765,-.3256768068179917,.5561787919158744,.0165920028583578,.0165920028583578,.0200213931868215,.0200213931868215,17,20
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,354,124,36,88,58,66,16,42,20,46,32,54,16,16,0,0,1,1,0,.1005133921794569,.199530597512227,.3566813867279166,.5758829655253415,-.4995520744302923,.8986132694547463,.0036917893568605,.0036917893568605,.0063753596088264,.0063753596088264,14,11
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,354,124,37,87,58,66,16,42,21,45,32,54,16,16,0,0,1,1,0,.1047001978955537,.2020927623748414,.3601380625206813,.574692846100022,-.5037648696277279,.9079503943774108,.0036652545648859,.0036652545648859,.0063658010596936,.0063658010596936,14,11
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,354,124,106,18,58,66,46,12,60,6,32,54,16,16,0,0,1,1,0,.0199732414468066,-.0210516006245685,.0714301577542669,.7682109438063711,-.1610521372329461,.1189489359838092,.0031040620058686,.0031040620058686,.0053173807060962,.0053173807060962,9,9
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,354,85,17,68,31,54,3,28,14,40,9,31,14,16,4,4,1,1,0,-.0886282519942651,-.0511127731628007,.2708283580614687,.8503063558656161,-.5819266009553973,.4797010546297958,.0026552545599554,.0026552545599554,.0046432932800908,.0046432932800908,12,10
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,354,85,17,68,31,54,3,28,14,40,9,31,14,16,4,4,1,1,0,-.0886282519942651,-.0511127731628007,.2708283580614687,.8503063558656161,-.5819266009553973,.4797010546297958,.0026552545599554,.0026552545599554,.0046432932800908,.0046432932800908,12,10
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,354,85,50,35,31,54,6,25,44,10,9,31,14,16,4,4,1,1,0,.3421562824757538,.4867206595467022,.4980864032389304,.3284794632141426,-.4895107519906957,1.4629520710841,.0028024980917667,.0028024980917667,.0045670443457043,.0045670443457043,12,10
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,513,327,223,104,163,164,96,67,127,37,147,157,19,16,0,3,1,1,0,.1502175981585288,.0924472106234241,.2107486557022596,.6609072086765478,-.3206125643432364,.5055069855900847,.0415718218882893,.0415718218882893,.0495701067222617,.0495701067222617,55,28
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,513,327,252,75,163,164,107,56,145,19,147,157,19,16,0,3,1,1,0,.2730310277278842,.2363245234997713,.178849897353214,.1863824316570354,-.1142148339512137,.5868638809507563,.0387579124021328,.0387579124021328,.0506136107115296,.0506136107115296,49,25
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,513,327,294,33,163,164,142,21,152,12,147,157,19,16,0,3,1,1,0,.0498081943533784,.0938815727009374,.0543859200795468,.0843094624083157,-.012712871921048,.2004760173229229,.0422104572901662,.0422104572901662,.0669651921510206,.0669651921510206,56,28
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,513,260,126,134,94,166,28,66,98,68,73,148,19,19,0,0,1,1,0,-.7278240908482209,-.8294600813114632,.2336129733216184,.0003843924797137,-1.287333095343152,-.3715870672797748,.007717320059574,.007717320059574,.0155588292035856,.0155588292035856,14,20
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,513,260,138,122,94,166,29,65,109,57,73,148,19,19,0,0,1,1,0,-.7832127323709217,-.9019008466676497,.2215164056270785,.0000467142587969,-1.336065023681489,-.4677366696538101,.0072443824582378,.0072443824582378,.0148537821633173,.0148537821633173,12,19
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,513,260,227,33,94,166,83,11,144,22,73,148,19,19,0,0,1,1,0,.1147586459970986,.1594550605015885,.1818142111398899,.3804746964321255,-.1968942452101566,.5158043662133336,.014067161214313,.014067161214313,.0195818019347755,.0195818019347755,27,38
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,513,155,43,112,61,94,15,46,28,66,30,73,17,19,0,0,1,1,0,.024746750341355,.1080350642811952,.3291889834504325,.742771380373059,-.5371634873890041,.7532336159513946,.0047369675794345,.0047369675794345,.0077951629282309,.0077951629282309,23,14
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,513,155,44,111,61,94,15,46,29,65,30,73,17,19,0,0,1,1,0,.0283645050845833,.119034044136402,.3294397908831768,.7178582956128363,-.5266560810690311,.7647241693418352,.0046102441895463,.0046102441895463,.0079282705523004,.0079282705523004,23,14
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,513,155,130,25,61,94,47,14,83,11,30,73,17,19,0,0,1,1,0,.1021857025693997,.0737473468844614,.1319673367440064,.5762775388028822,-.1849038802694605,.3323985740383832,.0032980477120729,.0032980477120729,.0053319602702965,.0053319602702965,10,11
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,513,86,15,71,28,58,2,26,13,45,8,29,13,17,3,3,1,1,0,.0777137729916872,.1329063128783301,.2554947051594713,.6029297300668612,-.3678541074749134,.6336667332315736,.0023366470345307,.0023366470345307,.0048150818519462,.0048150818519462,11,13
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,513,86,15,71,28,58,2,26,13,45,8,29,13,17,3,3,1,1,0,.0777137729916872,.1329063128783301,.2554947051594713,.6029297300668612,-.3678541074749134,.6336667332315736,.0023366470345307,.0023366470345307,.0048150818519462,.0048150818519462,11,13
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,513,86,50,36,28,58,5,23,45,13,8,29,13,17,3,3,1,1,0,.3218990939453745,.4553976600311969,.5259835654761309,.3865987135711407,-.5755111847619849,1.486306504824379,.0028889270646472,.0028889270646472,.0046868702494394,.0046868702494394,11,18
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,571,383,211,172,182,201,84,98,127,74,160,187,19,16,0,3,1,1,0,.2647782670210623,.2137579562395321,.2381644680283683,.3694402007884388,-.2530358234932108,.680551735972275,.0323988184319315,.0323988184319315,.0428824442866799,.0428824442866799,61,43
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,571,383,258,125,182,201,95,87,163,38,160,187,19,16,0,3,1,1,0,.0408135906506677,-.0443702475852159,.2245311461094605,.8433479527318839,-.4844432073672592,.3957027121968273,.0240151952894648,.0240151952894648,.0394782470929382,.0394782470929382,50,32
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,571,383,339,44,182,201,155,27,184,17,160,187,19,16,0,3,1,1,0,.0190395481747467,.0294964278047731,.1518274770924022,.8459598136263646,-.2680799591599151,.3270728147694614,.0487524850837418,.0487524850837418,.058643057231548,.058643057231548,95,55
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,571,271,111,160,86,185,25,61,86,99,66,161,18,19,0,2,1,1,0,-.791886613502696,-.9396952995452922,.2954591177698733,.0014704247857605,-1.518784529278222,-.3606060698123624,.0072901508994218,.0072901508994218,.0149055278095339,.0149055278095339,15,11
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,571,271,123,148,86,185,26,60,97,88,66,161,18,19,0,2,1,1,0,-.813107363897272,-.9855676009047265,.2880134583107009,.0006217378782608,-1.550063606256528,-.4210715955529246,.0071200015268689,.0071200015268689,.0146539590215792,.0146539590215792,15,11
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,571,271,227,44,86,185,70,16,157,28,66,161,18,19,0,2,1,1,0,.088787942836978,.1046858379261644,.2157500031200451,.6275215410747665,-.3181763978535281,.5275480737058569,.0162463156364422,.0162463156364422,.0216902553238056,.0216902553238056,24,28
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,571,156,42,114,68,88,16,52,26,62,29,67,19,18,0,0,1,1,0,-.0601210644871197,-.0305517405206586,.3993101823274022,.9390123254888634,-.8131853165424892,.7520818355011718,.0042284872796748,.0042284872796748,.0068490855422532,.0068490855422532,23,15
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,571,156,43,113,68,88,16,52,27,61,29,67,19,18,0,0,1,1,0,-.0588162952895716,-.0254114324778282,.3991905468903562,.9492430254710637,-.8078105273517738,.7569876623961175,.0042100935432742,.0042100935432742,.0068418166275466,.0068418166275466,23,15
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,571,156,121,35,68,88,49,19,72,16,29,67,19,18,0,0,1,1,0,.0476855328574004,.0286651332238725,.0875138728614163,.7432522417638301,-.1428589057321207,.2001891721798657,.003683260155067,.003683260155067,.0054834603847418,.0054834603847418,17,14
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,571,94,16,78,29,65,2,27,14,51,8,28,13,19,3,3,1,1,0,-.0140578469278541,-.000096135837846,.25620726108629,.999700612314296,-.5022531401446247,.5020608684689328,.0022153084130766,.0022153084130766,.0043764731077569,.0043764731077569,11,10
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,571,94,16,78,29,65,2,27,14,51,8,28,13,19,3,3,1,1,0,-.0140578469278541,-.000096135837846,.25620726108629,.999700612314296,-.5022531401446247,.5020608684689328,.0022153084130766,.0022153084130766,.0043764731077569,.0043764731077569,11,10
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,571,94,50,44,29,65,3,26,47,18,8,28,13,19,3,3,1,1,0,.7359741532355634,.793998664834271,.5200019199302967,.1267821810334765,-.2251863701207912,1.813183699789333,.0027175101073084,.0027175101073084,.0050755692172142,.0050755692172142,11,12
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,380,184,103,81,103,81,54,49,49,32,94,79,14,11,0,4,1,1,0,-.0742091929170435,.0038745088312118,.3475635547399712,.9911056648256215,-.6773375407978472,.6850865584602708,.0417384109304023,.0417384109304023,.057266189031724,.057266189031724,36,26
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,380,184,117,67,103,81,60,43,57,24,94,79,14,11,0,4,1,1,0,.2164285546899918,.3434285040861784,.2499355711876776,.1694205309425123,-.1464362138971164,.8332932220694733,.0310546496688107,.0310546496688107,.0428666259310703,.0428666259310703,22,21
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,380,184,153,31,103,81,87,16,66,15,94,79,14,11,0,4,1,1,0,.0873752858305055,.1641799811867575,.1878496816707249,.3821201108452257,-.2039986293951771,.532358591768692,.0334106096412966,.0334106096412966,.0536491887882231,.0536491887882231,23,22
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,380,189,76,113,82,107,19,63,57,50,67,95,14,14,0,0,1,1,0,-.6196224244541104,-.7665768577481403,.2902476911190457,.0082634230844363,-1.335451878937376,-.1977018365589048,.0083402249477041,.0083402249477041,.0146987627901902,.0146987627901902,13,14
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,380,189,84,105,82,107,21,61,63,44,67,95,14,14,0,0,1,1,0,-.5854192623765595,-.7377109409045061,.2746381645083659,.0072287220721712,-1.27599185212109,-.1994300296879226,.0091403853498674,.0091403853498674,.0152600585650818,.0152600585650818,15,16
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,380,189,159,30,82,107,69,13,90,17,67,95,14,14,0,0,1,1,0,-.0514922578843782,-.06380280873413,.317317056302811,.8406441641687403,-.6857328107679079,.5581271932996479,.016119402182974,.016119402182974,.0195818136998348,.0195818136998348,20,24
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,380,151,37,114,69,82,18,51,19,63,35,67,16,14,0,0,1,1,0,-.0402029711071029,.0019411882323547,.2873387525216481,.9946097338938059,-.561232418072743,.5651147945374524,.0048919280348513,.0048919280348513,.007422790260648,.007422790260648,26,17
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,380,151,39,112,69,82,18,51,21,61,35,67,16,14,0,0,1,1,0,-.035678485052977,.0183456292137386,.2872325611990271,.9490735029172472,-.5446198459235513,.5813111043510285,.0047822211439306,.0047822211439306,.007386364783368,.007386364783368,26,17
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,380,151,123,28,69,82,54,15,69,13,35,67,16,14,0,0,1,1,0,.2499765306329569,.2950465730773835,.3248368155501093,.3637241433490248,-.3416218862535113,.9317150324082782,.0049932726250874,.0049932726250874,.0070506480040442,.0070506480040442,28,18
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,380,106,18,88,41,65,2,39,16,49,9,34,16,16,4,4,1,1,0,.0315605273360673,.0669548866449766,.2261085102336542,.7671396748953221,-.3762096500109917,.510119423300945,.0022493544763485,.0022493544763485,.0041135192396417,.0041135192396417,11,12
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,380,106,18,88,41,65,2,39,16,49,9,34,16,16,4,4,1,1,0,.0315605273360673,.0669548866449766,.2261085102336542,.7671396748953221,-.3762096500109917,.510119423300945,.0022493544763485,.0022493544763485,.0041135192396417,.0041135192396417,11,12
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,380,106,57,49,41,65,5,36,52,13,9,34,16,16,4,4,1,1,0,.5124158134822352,.5664032459438901,.5289247538597168,.2842333325540899,-.4702702221528676,1.603076714040648,.0026263141264724,.0026263141264724,.0046492037707854,.0046492037707854,11,15
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,383,161,110,51,94,67,62,32,48,19,86,65,20,12,0,3,1,1,0,.1188024163630279,.213235199391644,.2303451342200348,.3545912817595146,-.2382329676936688,.6647033664769568,.0433585780438712,.0433585780438712,.0473075179719715,.0473075179719715,31,19
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,383,161,123,38,94,67,68,26,55,12,86,65,20,12,0,3,1,1,0,.2614974120218976,.2694123866723714,.211184377585701,.2020540932259556,-.1445013874931103,.6833261608378531,.046219188934166,.046219188934166,.0545054935319106,.0545054935319106,37,19
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,383,161,146,15,94,67,85,9,61,6,86,65,20,12,0,3,1,1,0,-4.44089209850e-16,.0274070995271825,.058814704046156,.6412222253389477,-.0878676021646655,.1426818012190304,.0268914944469477,.0268914944469477,.0550999041257453,.0550999041257453,17,12
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,383,202,98,104,105,97,34,71,64,33,79,87,19,20,0,0,1,1,0,-.1143107923929418,-.179107639975824,.3367082860375274,.5947695386186377,-.8390437539055884,.4808284739539403,.013975977399284,.013975977399284,.0219363026929901,.0219363026929901,22,20
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,383,202,105,97,105,97,35,70,70,27,79,87,19,20,0,0,1,1,0,-.1448724362620389,-.2156365872431141,.3331102137181257,.5174099345556213,-.8685206090130805,.4372474345268523,.0136346026502645,.0136346026502645,.021226806406523,.021226806406523,22,20
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,383,202,184,18,105,97,97,8,87,10,79,87,19,20,0,0,1,1,0,.0096642614794016,.0315467202100772,.1886141392849206,.8671691500348373,-.3381301997633885,.4012236401835429,.0169191226187428,.0169191226187428,.0207542148110786,.0207542148110786,27,25
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,383,183,56,127,78,105,22,56,34,71,39,79,21,19,0,0,1,1,0,-.28138059433006,-.1991483568453448,.337149948286496,.5547336079319802,-.8599501128764184,.461653399185729,.0041603393993307,.0041603393993307,.006526262326433,.006526262326433,27,20
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,383,183,57,126,78,105,22,56,35,70,39,79,21,19,0,0,1,1,0,-.2802143751786835,-.2015525966854444,.3420760537207793,.5557243998269857,-.8720093419517605,.4689041485808716,.0041028380456176,.0041028380456176,.0063918798192515,.0063918798192515,27,20
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,383,183,164,19,78,105,67,11,97,8,39,79,21,19,0,0,1,1,0,.095899812619453,.0921441561496648,.1393562265073396,.50847569070535,-.1809890288261268,.3652773411254563,.0050587739482437,.0050587739482437,.0080775503108558,.0080775503108558,36,24
