grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_07,2007,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,215,1981,1076,1120,64,1012,151,969,602,919,283,267,0,10,1,1,0,-.0633500631698974,-.0743280141853867,.1112952194439626,.504232203688699,-.2924626359470354,.143806607576262,.0205150323449086,.0205150323449086,.0345694626051797,.0345694626051797,184,120
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_08,2008,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,453,1743,1076,1120,147,929,306,814,602,919,283,267,0,10,1,1,0,.0470234033734661,.0418485628374876,.1172390117354115,.7211286141419536,-.1879356777469876,.2716328034219628,.0295576469390679,.0295576469390679,.0422760855732631,.0422760855732631,268,165
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_09,2009,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,757,1439,1076,1120,282,794,475,645,602,919,283,267,0,10,1,1,0,.0011415265800024,-.0356170917986343,.1365640613326626,.7942400547489412,-.3032777335931718,.2320435499959033,.0248959836274942,.0248959836274942,.03852513573663,.03852513573663,228,142
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_10,2010,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,894,1302,1076,1120,346,730,548,572,602,919,283,267,0,10,1,1,0,-.1476861607041255,-.200509277053766,.1494326562169394,.1796596825190538,-.4933919013531224,.0923733472455905,.0191539339692616,.0191539339692616,.0327411668308406,.0327411668308406,176,107
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_11,2011,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,988,1208,1076,1120,400,676,588,532,602,919,283,267,0,10,1,1,0,-.1446723897111865,-.191339184908763,.1420432873005039,.1779646405702573,-.4697389122634261,.0870605424459001,.022848832070918,.022848832070918,.0370546193517062,.0370546193517062,207,127
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1107,1089,1076,1120,457,619,650,470,602,919,283,267,0,10,1,1,0,-.1055090968144147,-.1448554150274551,.1438674648228594,.3139986509693878,-.4268304646273428,.1371196345724325,.0218678300626982,.0218678300626982,.0352161550784043,.0352161550784043,196,123
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_13,2013,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1201,995,1076,1120,492,584,709,411,602,919,283,267,0,10,1,1,0,-.1919838039880085,-.2401614862480618,.1401977740697614,.086708997601805,-.5149440741374776,.034621101641354,.0219530914144982,.0219530914144982,.0370353678785006,.0370353678785006,201,123
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_14,2014,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1285,911,1076,1120,517,559,768,352,602,919,283,267,0,10,1,1,0,-.3263729794433466,-.3750239652624907,.1411221381179955,.0078736024343113,-.6516182733950489,-.0984296571299326,.0195447640342822,.0195447640342822,.0329311924037104,.0329311924037104,179,109
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_15,2015,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1358,838,1076,1120,537,539,821,299,602,919,283,267,0,10,1,1,0,-.2681912798964403,-.3130350256280631,.1342469465646315,.0197120008719577,-.576154205929214,-.0499158453269122,.0204206445221185,.0204206445221185,.0345500233015559,.0345500233015559,184,119
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1452,744,1076,1120,562,514,890,230,602,919,283,267,0,10,1,1,0,-.222140221998453,-.2642546799083099,.1302301996041776,.0424445232293373,-.5195011808319604,-.0090081789846593,.0188641451625162,.0188641451625162,.0325298518812179,.0325298518812179,175,105
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_17,2017,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1653,543,1076,1120,691,385,962,158,602,919,283,267,0,10,1,1,0,-.1862967681673811,-.235977757833997,.1195397886198103,.0483758314016397,-.4702714382483562,-.0016840774196378,.0214626107210285,.0214626107210285,.0390911326084338,.0390911326084338,192,121
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_18,2018,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1745,451,1076,1120,766,310,979,141,602,919,283,267,0,10,1,1,0,-.070715334905564,-.0964499760959905,.1005598976860883,.3374934521408878,-.2935437538497562,.1006438016577752,.0330486386980947,.0330486386980947,.0493522875824339,.0493522875824339,299,176
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_19,2019,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1857,339,1076,1120,864,212,993,127,602,919,283,267,0,10,1,1,0,.0046903036342179,.0243505128340138,.0737521199880489,.7412738146543829,-.1202009861260387,.1689020117940662,.041596901449371,.041596901449371,.0634844915460989,.0634844915460989,391,227
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_20,2020,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1892,304,1076,1120,890,186,1002,118,602,919,283,267,0,10,1,1,0,.0406773276219889,.0397405667746888,.0773281028097771,.6073069457298717,-.1118197297252848,.1913008632746625,.0369069540665015,.0369069540665015,.0509985745078359,.0509985745078359,338,197
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_21,2021,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1905,291,1076,1120,897,179,1008,112,602,919,283,267,0,10,1,1,0,.0248714114915634,.0239851762823928,.0759711312682418,.7522193341170267,-.1249155048681257,.1728858574329114,.0380373277130788,.0380373277130788,.0518354299471827,.0518354299471827,349,204
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_22,2022,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1953,243,1076,1120,929,147,1024,96,602,919,283,267,0,10,1,1,0,.0417957124770472,.0464522537572414,.0729232111653551,.5241233407872984,-.0964746137638637,.1893791212783465,.0373514954187506,.0373514954187506,.0492910592494949,.0492910592494949,342,203
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_23,2023,score_as_recorded,adjacent_categories,p1_mserd,4614,2196,1968,228,1076,1120,940,136,1028,92,602,919,283,267,0,10,1,1,0,.03158357814367,.0428738823389538,.071515953897958,.5488388764167488,-.0972948116210707,.1830425762989784,.0384933057085164,.0384933057085164,.0517247245165589,.0517247245165589,356,207
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_07,2007,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,99,2016,1039,1076,35,1004,64,1012,292,602,328,283,0,5,1,1,0,.0209295907761036,.0176463348771276,.0507147725390312,.7278758123056354,-.0817527927835144,.1170454625377696,.0147172446021814,.0147172446021814,.0219932200525794,.0219932200525794,315,235
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_08,2008,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,241,1874,1039,1076,94,945,147,929,292,602,328,283,0,5,1,1,0,.0179027401552343,.0179935700842302,.0846694361448161,.8317048634074798,-.1479554753509232,.1839426155193837,.0131298186204484,.0131298186204484,.0203940964363577,.0203940964363577,276,206
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_09,2009,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,468,1647,1039,1076,186,853,282,794,292,602,328,283,0,5,1,1,0,.0114359261722702,.0279932691198589,.1072303058289886,.7940482118966604,-.1821742683561741,.2381608065958919,.0117047129848818,.0117047129848818,.019007953203912,.019007953203912,238,187
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_10,2010,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,603,1512,1039,1076,257,782,346,730,292,602,328,283,0,5,1,1,0,.0039015468578248,.0041284245260266,.0944484955653277,.9651348861843936,-.1809872251760066,.1892440742280599,.0149848612936319,.0149848612936319,.0236210320828943,.0236210320828943,319,239
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_11,2011,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,698,1417,1039,1076,298,741,400,676,292,602,328,283,0,5,1,1,0,-.0091528912848644,-.0170706428994702,.0891509202293307,.84814933133217,-.1918032357375618,.1576619499386213,.0166471331270569,.0166471331270569,.0262023386909496,.0262023386909496,364,269
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,783,1332,1039,1076,326,713,457,619,292,602,328,283,0,5,1,1,0,.039361672279815,.0390298800174911,.1069567995577208,.7151766750027344,-.1706015950173112,.2486613550522933,.0146120481440372,.0146120481440372,.0226847034302651,.0226847034302651,307,232
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_13,2013,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,825,1290,1039,1076,333,706,492,584,292,602,328,283,0,5,1,1,0,.0703131468173397,.0705854048683755,.1019973575720292,.4889174210814352,-.1293257424910555,.2704965522278066,.0161703869139759,.0161703869139759,.0250712947475038,.0250712947475038,340,258
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_14,2014,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,852,1263,1039,1076,335,704,517,559,292,602,328,283,0,5,1,1,0,.0712948825171454,.0669403600594131,.1014373781252659,.5093063995282819,-.1318732477522792,.2657539678711053,.016235911568952,.016235911568952,.025236361199783,.025236361199783,350,260
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_15,2015,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,872,1243,1039,1076,335,704,537,539,292,602,328,283,0,5,1,1,0,.1056228343213044,.1009083123914026,.1018623541836037,.3218643244315953,-.0987382331889236,.3005548579717288,.0165077275358625,.0165077275358625,.0254334994927344,.0254334994927344,354,262
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,897,1218,1039,1076,335,704,562,514,292,602,328,283,0,5,1,1,0,.1318739498203229,.1299770627376855,.1012826128850322,.1993832389027075,-.06853321077709,.328487336252461,.0166857765440835,.0166857765440835,.0256738217176677,.0256738217176677,364,270
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_17,2017,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,1027,1088,1039,1076,336,703,691,385,292,602,328,283,0,5,1,1,0,.3173287136512084,.3399605256448121,.1108166110721434,.0021565829958737,.1227639590546284,.5571570922349958,.0143218441902064,.0143218441902064,.0223403830565342,.0223403830565342,304,223
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_18,2018,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,1127,988,1039,1076,361,678,766,310,292,602,328,283,0,5,1,1,0,.2676556528048591,.2883701042282382,.106369388903035,.0067075508492943,.0798899329207551,.4968502755357213,.0151981119949991,.0151981119949991,.0235548585879166,.0235548585879166,322,245
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_19,2019,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,1510,605,1039,1076,646,393,864,212,292,602,328,283,0,5,1,1,0,.2251993116237281,.2566900255672397,.1009783901861228,.0110210937225639,.0587760175856063,.4546040335488732,.0128070639900919,.0128070639900919,.0206036038597082,.0206036038597082,263,202
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_20,2020,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,1649,466,1039,1076,759,280,890,186,292,602,328,283,0,5,1,1,0,.1070703069728516,.1194645312605074,.0898324425471293,.1835645523317061,-.0566038207751297,.2955328832961444,.0165149354948663,.0165149354948663,.0254076423236248,.0254076423236248,354,262
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_21,2021,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,1698,417,1039,1076,801,238,897,179,292,602,328,283,0,5,1,1,0,.0928015063495515,.110427663822986,.0956037200335557,.248067437585256,-.0769521842308336,.2978075118768055,.012672780979648,.012672780979648,.0187502958338566,.0187502958338566,262,200
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_22,2022,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,1808,307,1039,1076,879,160,929,147,292,602,328,283,0,5,1,1,0,.0039863667105571,.0095301056512713,.0863115137099673,.9120800750644138,-.1596373526713997,.1786975639739423,.014806709921821,.014806709921821,.0228025315693643,.0228025315693643,315,236
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_23,2023,score_as_recorded,adjacent_categories,p1_mserd,4614,2115,1841,274,1039,1076,901,138,940,136,292,602,328,283,0,5,1,1,0,.0211924805700854,.0341589962278277,.0780891310463116,.6617951892298632,-.1188928882069717,.1872108806626271,.0163304038655565,.0163304038655565,.0264486562472823,.0264486562472823,351,261
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_07,2007,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,40,1858,861,1037,5,856,35,1002,61,291,300,327,4,3,1,1,0,.0624175312080811,.066936239597823,.0467993691979464,.1526364407563455,-.0247888385293451,.1586613177249911,.0047581411772872,.0047581411772872,.0070801741355345,.0070801741355345,270,205
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_08,2008,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,125,1773,861,1037,32,829,93,944,61,291,300,327,4,3,1,1,0,-.0910818142740628,-.1100870477411297,.0898872004198261,.2206790769768074,-.2862627232351225,.0660886277528632,.0034471466317711,.0034471466317711,.0059300875847214,.0059300875847214,182,147
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_09,2009,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,276,1622,861,1037,90,771,186,851,61,291,300,327,4,3,1,1,0,-.1028429614881377,-.110263619321009,.1239642020869882,.3737454235147245,-.3532289907837508,.1327017521417328,.0033288744102425,.0033288744102425,.0053274458162057,.0053274458162057,177,143
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_10,2010,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,375,1523,861,1037,118,743,257,780,61,291,300,327,4,3,1,1,0,-.0684984576104537,-.0781381114104052,.1273206107563232,.5394060478964489,-.3276819229824416,.1714057001616311,.0037877342902172,.0037877342902172,.0056690047731027,.0056690047731027,219,169
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_11,2011,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,431,1467,861,1037,133,728,298,739,61,291,300,327,4,3,1,1,0,-.0551432350068605,-.0626198319995142,.1328451068570937,.6373731281458781,-.3229914569617927,.1977517929627644,.0035113369282806,.0035113369282806,.0053765173742491,.0053765173742491,182,161
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,463,1435,861,1037,137,724,326,711,61,291,300,327,4,3,1,1,0,-.063166035536447,-.0656802757658361,.1382354375511953,.6346918815070951,-.3366167547533147,.2052562032216424,.0034050184765016,.0034050184765016,.0052849897766665,.0052849897766665,181,147
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_13,2013,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,475,1423,861,1037,142,719,333,704,61,291,300,327,4,3,1,1,0,-.0368088175856349,-.0385514935039082,.1372247255018603,.7787587725438709,-.3075070132759494,.230404026268133,.0036006843719524,.0036006843719524,.0055208411686455,.0055208411686455,206,166
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_14,2014,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,480,1418,861,1037,145,716,335,702,61,291,300,327,4,3,1,1,0,-.0075433178180324,-.0047757509461755,.1383047172049085,.9724540065759224,-.2758480155597932,.2662965136674422,.0037637928404884,.0037637928404884,.0056563410760643,.0056563410760643,219,168
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_15,2015,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,480,1418,861,1037,145,716,335,702,61,291,300,327,4,3,1,1,0,-.0075433178180324,-.0047757509461755,.1383047172049085,.9724540065759224,-.2758480155597932,.2662965136674422,.0037637928404884,.0037637928404884,.0056563410760643,.0056563410760643,219,168
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,481,1417,861,1037,146,715,335,702,61,291,300,327,4,3,1,1,0,-.0061519638085675,-.0028625740098116,.1384937093511877,.9835094243748028,-.2743052564234975,.2685801084038743,.0037539701465759,.0037539701465759,.0056473824733125,.0056473824733125,219,168
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_17,2017,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,482,1416,861,1037,146,715,336,701,61,291,300,327,4,3,1,1,0,-.0061530636642929,-.0028601217961901,.138496847946611,.9835239222913069,-.2743089557438677,.2685887121514876,.0037538118995619,.0037538118995619,.005647198190822,.005647198190822,219,168
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_18,2018,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,507,1391,861,1037,146,715,361,676,61,291,300,327,4,3,1,1,0,-.00618647882068,-.0028763191839617,.1385415364467695,.9834359725686337,-.2744127409824731,.2686601026145497,.0037490576957351,.0037490576957351,.0056466118472778,.0056466118472778,219,168
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_19,2019,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,812,1086,861,1037,166,695,646,391,61,291,300,327,4,3,1,1,0,.0262882041975028,.0247659939322239,.1477655657097192,.866895388252342,-.2648491930140126,.3143811808784603,.0033664546141237,.0033664546141237,.0052372883047208,.0052372883047208,181,143
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_20,2020,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,1014,884,861,1037,256,605,758,279,61,291,300,327,4,3,1,1,0,.1135867178283442,.1021744468136453,.1184551318863617,.3883804140901729,-.1299933454675658,.3343422390948564,.0039890062960632,.0039890062960632,.0061524982260914,.0061524982260914,228,178
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_21,2021,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,1086,812,861,1037,286,575,800,237,61,291,300,327,4,3,1,1,0,.13173334984271,.1220444546852887,.109955096398166,.267021374627084,-.0934635741717465,.3375524835423238,.0036909497347757,.0036909497347757,.0057479748050452,.0057479748050452,206,168
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_22,2022,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,1416,482,861,1037,539,322,877,160,61,291,300,327,4,3,1,1,0,.1078063012924022,.1022839720915998,.0902855443218709,.2572586739383514,-.074672443103862,.2792403872870616,.0041198950056448,.0041198950056448,.00612165929273,.00612165929273,228,179
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_23,2023,score_as_recorded,adjacent_categories,p1_mserd,4614,1898,1513,385,861,1037,614,247,899,138,61,291,300,327,4,3,1,1,0,.0639455742169819,.06919517413654,.0792677506045732,.3827013941257453,-.0861667621839266,.2245571104570065,.0055327513202098,.0055327513202098,.0083866473088038,.0083866473088038,336,247
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_07,2007,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,5,1374,574,805,0,574,5,800,14,60,217,294,54,54,0,0,,,,,,,,,,,,,
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_08,2008,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,32,1347,574,805,1,573,31,774,14,60,217,294,54,54,1,1,0,0,-.006535036106913,.0089078704833101,.4631773456769717,-.0239941414331482,.0109240692193223,.0016527311953036,.0016527311953036,.0037131624185772,.0037131624185772,132,104
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_09,2009,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,96,1283,574,805,9,565,87,718,14,60,217,294,54,54,1,1,0,-.0752152730835463,-.0929007480129767,.0440689186392733,.0350241839108403,-.1792742413835783,-.0065272546423752,.0018835068930115,.0018835068930115,.0031586316927654,.0031586316927654,204,160
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_10,2010,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,128,1251,574,805,14,560,114,691,14,60,217,294,54,54,1,1,0,-.0986212029501091,-.1238269549752401,.0461236653005752,.0072600817594524,-.2142276777993474,-.0334262321511328,.0019053820640768,.0019053820640768,.0036155387885782,.0036155387885782,204,160
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_11,2011,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,147,1232,574,805,18,556,129,676,14,60,217,294,54,54,1,1,0,-.0524862738203803,-.0631480375224018,.0486664445490061,.1944357083474585,-.1585325160940694,.0322364410492657,.0031868285151842,.0031868285151842,.0054572466005805,.0054572466005805,303,249
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,156,1223,574,805,23,551,133,672,14,60,217,294,54,54,1,1,0,-.0365413604970788,-.041781864508231,.0474953835369385,.3790198458625106,-.1348711056725471,.051307376656085,.0034227794358681,.0034227794358681,.0056865566569159,.0056865566569159,303,279
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_13,2013,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,163,1216,574,805,25,549,138,667,14,60,217,294,54,54,1,1,0,-.0542166012821118,-.0705198236382757,.0504164636902497,.1618891842058607,-.1693342766990364,.028294629422485,.0030258305512566,.0030258305512566,.0052692041562384,.0052692041562384,214,245
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_14,2014,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,166,1213,574,805,25,549,141,664,14,60,217,294,54,54,1,1,0,-.0411968313958445,-.0557633258455564,.0496529921647539,.261411701009656,-.1530814022131234,.0415547505220106,.0031605111316283,.0031605111316283,.0054127004743771,.0054127004743771,303,246
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_15,2015,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,166,1213,574,805,25,549,141,664,14,60,217,294,54,54,1,1,0,-.0411968313958445,-.0557633258455564,.0496529921647539,.261411701009656,-.1530814022131234,.0415547505220106,.0031605111316283,.0031605111316283,.0054127004743771,.0054127004743771,303,246
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,167,1212,574,805,25,549,142,663,14,60,217,294,54,54,1,1,0,-.0404782908746149,-.0546942540864249,.0495195624098349,.2693772017847058,-.1517508129398848,.0423623047670349,.0031753018939949,.0031753018939949,.0054302919801605,.0054302919801605,303,246
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_17,2017,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,167,1212,574,805,25,549,142,663,14,60,217,294,54,54,1,1,0,-.0404782908746149,-.0546942540864249,.0495195624098349,.2693772017847058,-.1517508129398848,.0423623047670349,.0031753018939949,.0031753018939949,.0054302919801605,.0054302919801605,303,246
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_18,2018,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,167,1212,574,805,25,549,142,663,14,60,217,294,54,54,1,1,0,-.0404782908746149,-.0546942540864249,.0495195624098349,.2693772017847058,-.1517508129398848,.0423623047670349,.0031753018939949,.0031753018939949,.0054302919801605,.0054302919801605,303,246
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_19,2019,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,187,1192,574,805,25,549,162,643,14,60,217,294,54,54,1,1,0,-.1229548902692827,-.1646020904426337,.0615421654962518,.007481333011832,-.2852225183458908,-.0439816625393766,.0021215974129117,.0021215974129117,.0043199982272152,.0043199982272152,204,160
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_20,2020,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,276,1103,574,805,26,548,250,555,14,60,217,294,54,54,1,1,0,-.1214048561698512,-.1474280945536102,.0953461240575187,.1220463539124528,-.3343030637718347,.0394468746646144,.0023640874726486,.0023640874726486,.0042762428717696,.0042762428717696,213,160
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_21,2021,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,308,1071,574,805,30,544,278,527,14,60,217,294,54,54,1,1,0,-.1262975334905632,-.16145126033638,.1251510085715652,.1970327388187329,-.4067427297655114,.0838402090927515,.0021967542753275,.0021967542753275,.0039000552270245,.0039000552270245,204,160
dynamic,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_22,2022,score_as_recorded,adjacent_categories,p1_mserd,4614,1379,644,735,574,805,130,444,514,291,14,60,217,294,54,54,1,1,0,-.1275939290967639,-.1506377147025529,.1745502547528055,.3881348057685906,-.492749927510343,.1914744981052371,.0025179151452579,.0025179151452579,.0039278615213288,.0039278615213288,213,193
