grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,4468,2108,1086,1022,1029,1079,442,587,644,435,587,891,271,254,0,9,1,1,0,-.0434737781964378,-.0929900405755627,.1603072817467608,.5618649079530934,-.4071865392587291,.2212064581076036,.0222250020117168,.0222250020117168,.0368507759889803,.0368507759889803,184,115
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p2_mserd,4468,2108,1086,1022,1029,1079,442,587,644,435,587,891,271,254,0,9,1,1,0,-.0930150758646713,-.1133650310626306,.1949765542141851,.5609513290160825,-.4955120551521546,.2687819930268934,.0316866861437516,.0316866861437516,.0430573194444716,.0430573194444716,269,161
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,2117,1093,1024,1037,1080,448,589,645,435,588,892,272,254,0,9,1,1,0,-.0622674647698873,-.0822638370153423,.1554854932128088,.5967518631104946,-.3870098038308946,.2224821298002099,.0155619708277765,.0155619708277765,.0343829831065024,.0343829831065024,129,82
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,2117,1093,1024,1037,1080,448,589,645,435,588,892,272,254,0,9,1,1,0,-.0758458729719473,-.1173084417978861,.149082558065014,.4313585625108118,-.4095048863284148,.1748880027326425,.0212869717627858,.0212869717627858,.0343829831065024,.0343829831065024,180,113
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,2117,1093,1024,1037,1080,448,589,645,435,588,892,272,254,0,9,1,1,0,-.1178798432396606,-.1306136595146739,.17270682300379,.4494850039177509,-.4691128124864359,.2078854934570882,.031288095323493,.031288095323493,.0409091738493266,.0409091738493266,272,162
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,score_as_recorded,adjacent_categories,p1_cerrd,4468,2117,1093,1024,1037,1080,448,589,645,435,588,892,272,254,0,9,1,1,0,-.0622674647698873,-.0822638370153423,.1554854932128088,.5967518631104946,-.3870098038308946,.2224821298002099,.0155619708277765,.0155619708277765,.0343829831065024,.0343829831065024,129,82
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,4468,2117,1093,1024,1037,1080,448,589,645,435,588,892,272,254,0,9,1,1,0,-.0758458729719473,-.1173084417978861,.149082558065014,.4313585625108118,-.4095048863284148,.1748880027326425,.0212869717627858,.0212869717627858,.0343829831065024,.0343829831065024,180,113
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_12,2012,score_as_recorded,adjacent_categories,p2_mserd,4468,2117,1093,1024,1037,1080,448,589,645,435,588,892,272,254,0,9,1,1,0,-.1178798432396606,-.1306136595146739,.17270682300379,.4494850039177509,-.4691128124864359,.2078854934570882,.031288095323493,.031288095323493,.0409091738493266,.0409091738493266,272,162
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_cerrd,4468,2108,1420,688,1029,1079,544,485,876,203,587,891,271,254,0,9,1,1,0,-.2419992557896957,-.2748820162025718,.1632509921702077,.0922203324540506,-.5948480812966093,.0450840488914656,.0124388247339537,.0124388247339537,.0310346621002247,.0310346621002247,99,71
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,4468,2108,1420,688,1029,1079,544,485,876,203,587,891,271,254,0,9,1,1,0,-.2307006220873256,-.2897949291205812,.1512817562456975,.055416369032823,-.5863017228801156,.0067118646389531,.0170132511735353,.0170132511735353,.0310346621002247,.0310346621002247,139,87
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p2_mserd,4468,2108,1420,688,1029,1079,544,485,876,203,587,891,271,254,0,9,1,1,0,-.3012365805476276,-.3378909492953626,.173641779533231,.0516657770190039,-.6782225833919395,.0024406848012145,.0279705834422835,.0279705834422835,.0395555126675363,.0395555126675363,235,146
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,2117,1428,689,1037,1080,551,486,877,203,588,892,272,254,0,9,1,1,0,-.2048154920982912,-.2276017779975528,.1426058880221779,.1104844399126752,-.5071041825043732,.0519006265092676,.0131963395348555,.0131963395348555,.0316069293690047,.0316069293690047,111,74
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,2117,1428,689,1037,1080,551,486,877,203,588,892,272,254,0,9,1,1,0,-.2032360818693488,-.2491815640181936,.1349671757102782,.0648576174943404,-.513712367505428,.0153492394690409,.0180510624367196,.0180510624367196,.0316069293690047,.0316069293690047,160,92
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,2117,1428,689,1037,1080,551,486,877,203,588,892,272,254,0,9,1,1,0,-.2493100142058435,-.2751449030469604,.1503914515666871,.0673210149616773,-.569906731700367,.0196169256064462,.0295755192477672,.0295755192477672,.0404738554812464,.0404738554812464,257,157
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,score_as_recorded,adjacent_categories,p1_cerrd,4468,2117,1428,689,1037,1080,551,486,877,203,588,892,272,254,0,9,1,1,0,-.2048154920982912,-.2276017779975528,.1426058880221779,.1104844399126752,-.5071041825043732,.0519006265092676,.0131963395348555,.0131963395348555,.0316069293690047,.0316069293690047,111,74
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,4468,2117,1428,689,1037,1080,551,486,877,203,588,892,272,254,0,9,1,1,0,-.2032360818693488,-.2491815640181936,.1349671757102782,.0648576174943404,-.513712367505428,.0153492394690409,.0180510624367196,.0180510624367196,.0316069293690047,.0316069293690047,160,92
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_16,2016,score_as_recorded,adjacent_categories,p2_mserd,4468,2117,1428,689,1037,1080,551,486,877,203,588,892,272,254,0,9,1,1,0,-.2493100142058435,-.2751449030469604,.1503914515666871,.0673210149616773,-.569906731700367,.0196169256064462,.0295755192477672,.0295755192477672,.0404738554812464,.0404738554812464,257,157
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_cerrd,4468,2108,1906,202,1029,1079,905,124,1001,78,587,891,271,254,0,9,1,1,0,-.0045687477068461,.0018259388812822,.0793340046280365,.9816376365545373,-.1536658529390032,.1573177307015677,.0292349810361544,.0292349810361544,.0547338447305529,.0547338447305529,245,153
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,4468,2108,1906,202,1029,1079,905,124,1001,78,587,891,271,254,0,9,1,1,0,.0202111528035913,.0314571858562664,.0743002091457633,.6720183947613361,-.1141685481132231,.177082919825756,.0399862596394621,.0399862596394621,.0547338447305529,.0547338447305529,350,208
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p2_mserd,4468,2108,1906,202,1029,1079,905,124,1001,78,587,891,271,254,0,9,1,1,0,-.0488394062193338,-.0660111625262862,.1112746506237753,.5530290328636559,-.2841054701411633,.1520831450885908,.0294965434389773,.0294965434389773,.0414886113937494,.0414886113937494,248,154
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,2117,1914,203,1037,1080,912,125,1002,78,588,892,272,254,0,9,1,1,0,.0042108225921857,.0125471543414868,.0744303802091932,.8661303861011742,-.1333337102241547,.1584280189071283,.0295320328637815,.0295320328637815,.056135930791587,.056135930791587,256,155
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,2117,1914,203,1037,1080,912,125,1002,78,588,892,272,254,0,9,1,1,0,.0239307749539006,.0389116630439987,.0698718926304073,.577595695584509,-.0980347300432492,.1758580561312467,.0403963968719765,.0403963968719765,.056135930791587,.056135930791587,362,211
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,2117,1914,203,1037,1080,912,125,1002,78,588,892,272,254,0,9,1,1,0,-.0316351030757596,-.0452443252757782,.0967925216389323,.6401878520212387,-.2349541816608992,.1444655311093429,.0308143228695919,.0308143228695919,.0426800571924268,.0426800571924268,268,160
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,score_as_recorded,adjacent_categories,p1_cerrd,4468,2117,1914,203,1037,1080,912,125,1002,78,588,892,272,254,0,9,1,1,0,.0042108225921857,.0125471543414868,.0744303802091932,.8661303861011742,-.1333337102241547,.1584280189071283,.0295320328637815,.0295320328637815,.056135930791587,.056135930791587,256,155
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,score_as_recorded,adjacent_categories,p1_mserd,4468,2117,1914,203,1037,1080,912,125,1002,78,588,892,272,254,0,9,1,1,0,.0239307749539006,.0389116630439987,.0698718926304073,.577595695584509,-.0980347300432492,.1758580561312467,.0403963968719765,.0403963968719765,.056135930791587,.056135930791587,362,211
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,ab,treat_23,2023,score_as_recorded,adjacent_categories,p2_mserd,4468,2117,1914,203,1037,1080,912,125,1002,78,588,892,272,254,0,9,1,1,0,-.0316351030757596,-.0452443252757782,.0967925216389323,.6401878520212387,-.2349541816608992,.1444655311093429,.0308143228695919,.0308143228695919,.0426800571924268,.0426800571924268,268,160
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_cerrd,4468,2041,769,1272,1004,1037,321,683,448,589,290,588,320,272,0,4,1,1,0,.0636550088925127,.0589488099158227,.1194256365700549,.6215868334773003,-.1751211365922545,.2930187564239,.0110491072039979,.0110491072039979,.0241286464121295,.0241286464121295,214,173
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,4468,2041,769,1272,1004,1037,321,683,448,589,290,588,320,272,0,4,1,1,0,.0526125943602982,.0433898886523765,.1084875273552701,.6891912932041968,-.1692417577357567,.2560215350405096,.0152034892955518,.0152034892955518,.0241286464121295,.0241286464121295,310,237
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p2_mserd,4468,2041,769,1272,1004,1037,321,683,448,589,290,588,320,272,0,4,1,1,0,.0932501555159657,.1219609806750626,.1456056917438305,.4022490137565176,-.1634209310868862,.4073428924370113,.0179750640908249,.0179750640908249,.025954628611137,.025954628611137,382,276
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,2045,771,1274,1008,1037,323,685,448,589,291,588,320,272,0,4,1,1,0,.0570287721771949,.0585032946477945,.1251285360872726,.6401095857718834,-.1867441295214801,.3037507188170691,.0100752852028791,.0100752852028791,.0216926379464759,.0216926379464759,201,159
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,2045,771,1274,1008,1037,323,685,448,589,291,588,320,272,0,4,1,1,0,.040713525050488,.0422429095974998,.1139522973982715,.7108558068298632,-.1810994892587095,.2655853084537091,.0138635174682873,.0138635174682873,.0216926379464759,.0216926379464759,279,210
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,2045,771,1274,1008,1037,323,685,448,589,291,588,320,272,0,4,1,1,0,.065667243194369,.0946193970843168,.1450542646327027,.5142054356495256,-.1896817373997226,.3789205315683561,.0175748098548339,.0175748098548339,.0251349225523664,.0251349225523664,376,271
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,score_as_recorded,adjacent_categories,p1_cerrd,4468,2045,771,1274,1008,1037,323,685,448,589,291,588,320,272,0,4,1,1,0,.0570287721771949,.0585032946477945,.1251285360872726,.6401095857718834,-.1867441295214801,.3037507188170691,.0100752852028791,.0100752852028791,.0216926379464759,.0216926379464759,201,159
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,4468,2045,771,1274,1008,1037,323,685,448,589,291,588,320,272,0,4,1,1,0,.040713525050488,.0422429095974998,.1139522973982715,.7108558068298632,-.1810994892587095,.2655853084537091,.0138635174682873,.0138635174682873,.0216926379464759,.0216926379464759,279,210
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_12,2012,score_as_recorded,adjacent_categories,p2_mserd,4468,2045,771,1274,1008,1037,323,685,448,589,291,588,320,272,0,4,1,1,0,.065667243194369,.0946193970843168,.1450542646327027,.5142054356495256,-.1896817373997226,.3789205315683561,.0175748098548339,.0175748098548339,.0251349225523664,.0251349225523664,376,271
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_cerrd,4468,2041,880,1161,1004,1037,329,675,551,486,290,588,320,272,0,4,1,1,0,.1711263852903637,.1709315997778775,.112180682901721,.127579451733952,-.0489384984706037,.3908016980263588,.0127177814894701,.0127177814894701,.0271359543839468,.0271359543839468,251,193
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,4468,2041,880,1161,1004,1037,329,675,551,486,290,588,320,272,0,4,1,1,0,.1504522243499123,.1500064647557218,.101892309746554,.1409652709335493,-.0496987926491236,.3497117221605672,.0174995726956441,.0174995726956441,.0271359543839468,.0271359543839468,370,271
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p2_mserd,4468,2041,880,1161,1004,1037,329,675,551,486,290,588,320,272,0,4,1,1,0,.2076528063038745,.232196197325432,.1562461725716918,.1372547707353965,-.0740406736373139,.5384330682881778,.0167702840695322,.0167702840695322,.0236474415605473,.0236474415605473,351,262
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,2045,882,1163,1008,1037,331,677,551,486,291,588,320,272,0,4,1,1,0,.1491385015316897,.1484531310507283,.1181648105423803,.2089990034971642,-.083145641852336,.3800519039537926,.0114411513275445,.0114411513275445,.0244170197334223,.0244170197334223,229,178
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,2045,882,1163,1008,1037,331,677,551,486,291,588,320,272,0,4,1,1,0,.1455588765316737,.1428690514008905,.1079280758400715,.1855883615291798,-.0686660901663572,.3544041929681381,.0157429390923253,.0157429390923253,.0244170197334223,.0244170197334223,327,244
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,2045,882,1163,1008,1037,331,677,551,486,291,588,320,272,0,4,1,1,0,.1576831870244033,.1693143771757031,.1374157966760193,.217899842622021,-.1000156352161735,.4386443895675797,.0203370629402164,.0203370629402164,.0278776749989112,.0278776749989112,449,312
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,score_as_recorded,adjacent_categories,p1_cerrd,4468,2045,882,1163,1008,1037,331,677,551,486,291,588,320,272,0,4,1,1,0,.1491385015316897,.1484531310507283,.1181648105423803,.2089990034971642,-.083145641852336,.3800519039537926,.0114411513275445,.0114411513275445,.0244170197334223,.0244170197334223,229,178
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,4468,2045,882,1163,1008,1037,331,677,551,486,291,588,320,272,0,4,1,1,0,.1455588765316737,.1428690514008905,.1079280758400715,.1855883615291798,-.0686660901663572,.3544041929681381,.0157429390923253,.0157429390923253,.0244170197334223,.0244170197334223,327,244
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_16,2016,score_as_recorded,adjacent_categories,p2_mserd,4468,2045,882,1163,1008,1037,331,677,551,486,291,588,320,272,0,4,1,1,0,.1576831870244033,.1693143771757031,.1374157966760193,.217899842622021,-.1000156352161735,.4386443895675797,.0203370629402164,.0203370629402164,.0278776749989112,.0278776749989112,449,312
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_cerrd,4468,2041,1788,253,1004,1037,876,128,912,125,290,588,320,272,0,4,1,1,0,.0816911568350831,.0900370440888529,.0845628356847073,.2869956889006662,-.0757030682837517,.2557771564614576,.0112767244981343,.0112767244981343,.0258177930034798,.0258177930034798,215,175
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,4468,2041,1788,253,1004,1037,876,128,912,125,290,588,320,272,0,4,1,1,0,.0499275644419896,.0647065306089343,.0786335971355042,.4105725036896072,-.0894124877514859,.2188255489693545,.0155166889985679,.0155166889985679,.0258177930034798,.0258177930034798,317,241
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p2_mserd,4468,2041,1788,253,1004,1037,876,128,912,125,290,588,320,272,0,4,1,1,0,.222632740596822,.2547005568921676,.1260751175765918,.0433596821206711,.007597867095395,.5018032466889404,.0108567136572802,.0108567136572802,.0160622551609522,.0160622551609522,210,170
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,2045,1792,253,1008,1037,880,128,912,125,291,588,320,272,0,4,1,1,0,.0709529870233094,.0790212965928125,.0816469019727485,.3331233107948323,-.0810036907230468,.2390462839086719,.0104890228791163,.0104890228791163,.0227873747697189,.0227873747697189,210,168
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,2045,1792,253,1008,1037,880,128,912,125,291,588,320,272,0,4,1,1,0,.0423093561340619,.0547516438306537,.0783865401253303,.4848753601743923,-.0988831516876975,.2083864393490049,.0144328174321398,.0144328174321398,.0227873747697189,.0227873747697189,298,215
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,2045,1792,253,1008,1037,880,128,912,125,291,588,320,272,0,4,1,1,0,.1398313726740765,.165317442939013,.1053435627278068,.1165740950297809,-.0411521460106244,.3717870318886504,.0122208521479835,.0122208521479835,.017458598049186,.017458598049186,246,184
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,score_as_recorded,adjacent_categories,p1_cerrd,4468,2045,1792,253,1008,1037,880,128,912,125,291,588,320,272,0,4,1,1,0,.0709529870233094,.0790212965928125,.0816469019727485,.3331233107948323,-.0810036907230468,.2390462839086719,.0104890228791163,.0104890228791163,.0227873747697189,.0227873747697189,210,168
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,score_as_recorded,adjacent_categories,p1_mserd,4468,2045,1792,253,1008,1037,880,128,912,125,291,588,320,272,0,4,1,1,0,.0423093561340619,.0547516438306537,.0783865401253303,.4848753601743923,-.0988831516876975,.2083864393490049,.0144328174321398,.0144328174321398,.0227873747697189,.0227873747697189,298,215
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,bc,treat_23,2023,score_as_recorded,adjacent_categories,p2_mserd,4468,2045,1792,253,1008,1037,880,128,912,125,291,588,320,272,0,4,1,1,0,.1398313726740765,.165317442939013,.1053435627278068,.1165740950297809,-.0411521460106244,.3717870318886504,.0122208521479835,.0122208521479835,.017458598049186,.017458598049186,246,184
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_cerrd,4468,1844,456,1388,838,1006,133,705,323,683,60,290,294,319,4,3,1,1,0,-.0302823762806327,-.0325612367319977,.1554104014231423,.8340440848952042,-.337160026344269,.2720375528802735,.0024107304622761,.0024107304622761,.0052092095227066,.0052092095227066,115,99
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,4468,1844,456,1388,838,1006,133,705,323,683,60,290,294,319,4,3,1,1,0,-.0594885394839992,-.0653182854136655,.1457078484030994,.6539492947909129,-.3509004205485622,.2202638497212313,.0033229337246973,.0033229337246973,.0052092095227066,.0052092095227066,172,138
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p2_mserd,4468,1844,456,1388,838,1006,133,705,323,683,60,290,294,319,4,3,1,1,0,-.0339667531409817,-.0043075175489993,.1791247509317002,.9808146528808257,-.355385578114839,.3467705430168405,.0042148881252533,.0042148881252533,.0056559221949053,.0056559221949053,230,174
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,1843,455,1388,838,1005,133,705,322,683,60,290,294,319,4,3,1,1,0,-.0311753174096223,-.0333250962258237,.155177612640871,.8299587006974788,-.3374676282088382,.2708174357571907,.0024206878410199,.0024206878410199,.0052240039354828,.0052240039354828,115,99
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,1843,455,1388,838,1005,133,705,322,683,60,290,294,319,4,3,1,1,0,-.0577138568352815,-.0634373817931559,.1454459444610693,.6627222501227166,-.3485061946342645,.2216314310479527,.0033366589047434,.0033366589047434,.0052240039354828,.0052240039354828,176,137
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,1843,455,1388,838,1005,133,705,322,683,60,290,294,319,4,3,1,1,0,-.03415262831446,-.0062640667342913,.1789697961201618,.9720791889740372,-.3570384214502847,.3445102879817022,.0042350131148547,.0042350131148547,.0056688482345021,.0056688482345021,230,173
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,score_as_recorded,adjacent_categories,p1_cerrd,4468,1847,457,1390,841,1006,134,707,323,683,61,290,295,319,4,3,1,1,0,-.0334535654449614,-.0346858826315582,.1496077997386018,.8166580807433071,-.3279117819254986,.2585400166623822,.0024287564359897,.0024287564359897,.0051989170370042,.0051989170370042,118,99
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,4468,1847,457,1390,841,1006,134,707,323,683,61,290,295,319,4,3,1,1,0,-.0617030675947626,-.0659145413269465,.1407655866494607,.6396004589624742,-.3418100214225416,.2099809387686485,.0033480534526016,.0033480534526016,.0051989170370042,.0051989170370042,179,138
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_12,2012,score_as_recorded,adjacent_categories,p2_mserd,4468,1847,457,1390,841,1006,134,707,323,683,61,290,295,319,4,3,1,1,0,-.033559493010501,-.0024955680482195,.1715684565705431,.9883946907002319,-.3387635638096082,.3337724277131692,.0042509398383016,.0042509398383016,.0056741759078817,.0056741759078817,233,174
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_cerrd,4468,1844,473,1371,838,1006,142,696,331,675,60,290,294,319,4,3,1,1,0,.0387997349467764,.0402645204331734,.1576238727213743,.7983779961670343,-.2686725932044456,.3492016340707924,.0026340943523147,.0026340943523147,.0055308082899258,.0055308082899258,124,104
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,4468,1844,473,1371,838,1006,142,696,331,675,60,290,294,319,4,3,1,1,0,.0005782364331136,.0021362310331596,.146434966478777,.9883606672234279,-.2848710293425734,.2891434914088926,.0036308169222192,.0036308169222192,.0055308082899258,.0055308082899258,200,160
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p2_mserd,4468,1844,473,1371,838,1006,142,696,331,675,60,290,294,319,4,3,1,1,0,.062596839347379,.1061485915253657,.1876345106993751,.5715841511923663,-.2616082917022048,.4739054747529362,.0040570843097557,.0040570843097557,.0055228985557471,.0055228985557471,222,172
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_cerrd,4468,1843,472,1371,838,1005,142,696,330,675,60,290,294,319,4,3,1,1,0,.0384920020071068,.0404331676188104,.1574354499054815,.7973148105388568,-.2681346440857931,.349000979323414,.0026432800786514,.0026432800786514,.0055406537990354,.0055406537990354,124,104
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_mserd,4468,1843,472,1371,838,1005,142,696,330,675,60,290,294,319,4,3,1,1,0,.0032573884037952,.0057169134109643,.1461954697927229,.9688070041794095,-.2808209420856859,.2922547689076145,.0036434784620751,.0036434784620751,.0055406537990354,.0055406537990354,200,159
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_16,2016,drop_sign_conflicts,adjacent_categories,p2_mserd,4468,1843,472,1371,838,1005,142,696,330,675,60,290,294,319,4,3,1,1,0,.0610579163474583,.1029409655615581,.1874318236965918,.5828557278143813,-.2644186584404228,.4703005895635389,.0040862116615627,.0040862116615627,.005535809657021,.005535809657021,222,172
named,cvr6_departments,CVR six high-burden departments,official_conflict_envelope,1,0,cd,treat_16,2016,score_as_recorded,adjacent_categories,p1_cerrd,4468,1847,474,1373,841,1006,143,698,331,675,61,290,295,319,4,3,1,1,0,.0376474063686355,.0399645055068122,.1526938781012141,.7935299290487632,-.2593099962313165,.339239007244941,.0026436310329975,.0026436310329975,.0055101287891082,.0055101287891082,127,104
